object_id,flood_risk,wildfire_risk,lst_avg,percent_tree_cover,flood_risk_pcntl,wildfire_risk_pcntl,lst_avg_pcntl,percent_tree_cover_pcntl,climate_score,mean_ozone,avg_pm25,pesticide_mean_kg,trafficProx,mean_ozone_pcntl,avg_pm25_pcntl,pesticide_mean_kg_pcntl,trafficProx_pcntl,exposure_score,npl_prox,rmp_prox,haz_prox,npl_prox_pcntl,rmp_prox_pcntl,haz_prox_pcntl,effects_score,final_risk_score,final_risk_score_pcntl,name,full_address,total_female_detainment,total_male_detainment,total_detainment,total_non_criminal,phone_number,type_detailed,fy26_alos,last_updated
144,NA,3.302325581395349,33.526587301587334,11.83449228575839,NA,32.94117647058823,39.6078431372549,42.35294117647059,38.089150904978034,60.17966666666666,9.56666660308838,31.11672019958496,95.35903053787588,57.647058823529406,87.45098039215686,49.60317460317461,56.470588235294116,61.30111941433527,0.13756073404771893,1.3489031506111102,4.997193219415149,80.7843137254902,73.33333333333333,92.15686274509804,81.73073087905658,60.373667066123296,92.54901960784314,WAUKESHA COUNTY JAIL,"515 WEST MORELAND, WAUKESHA, WI 53186",0,3,3,2,262-548-7170,USMS IGA,2,2026-02-12
145,12.470785689794852,19.20930232558139,45.925950704225386,3.100703462313176,62.03208556149733,50.98039215686274,89.80392156862746,70.19607843137254,66.82007007525658,57.263,8.616666873296102,70.24095153808594,0,25.49019607843137,74.11764705882354,80.95238095238095,30.58823529411765,46.50714848386244,0.00516189651889382,2.1425367876325723,0.03219320151971505,4.313725490196078,84.31372549019608,7.450980392156863,13.94188196468743,42.423033507935486,43.529411764705884,WEBB COUNTY DETENTION CENTER (CCA),"9998 SOUTH HIGHWAY 83, LAREDO, TX 78041",8,435,443,393,956-723-1985,DIGSA,70,2026-02-12
146,1.10203620623035,12.545454545454543,43.69487632508838,1.3981305991462665,31.016042780748666,46.27450980392157,84.70588235294117,81.96078431372548,56.18391166276242,67.099,8.658333420753479,33.316349029541016,221.69114114259017,92.15686274509804,75.29411764705883,51.98412698412699,76.07843137254902,72.37778008261972,1.7380500279939557,1.645350412148223,1.950263993833516,98.0392156862745,78.82352941176471,80.3921568627451,85.32765203238561,71.29644792592259,98.4313725490196,WEBER COUNTY JAIL,"721 WEST 12TH STREET, OGDEN, UT 84404",0,6,6,4,801-778-6700,USMS IGA,3,2026-02-12
147,23.33700398587542,73.97777777777777,31.176948853615553,31.2619860620447,78.07486631016043,76.07843137254902,22.35294117647059,18.03921568627451,39.339721521723,57.7315,7.566666762034099,26.997583389282227,329.4076450867055,28.627450980392155,34.509803921568626,44.047619047619044,85.49019607843137,43.917840856811004,0.04351381137485224,0.15220574450554503,0.12660653253073673,60,29.01960784313726,32.549019607843135,38.411408620506855,40.556323666346955,38.43137254901961,WESTERN REGIONAL JAIL AND CORRECTIONAL FACILITY,"1 O'Hanlon Place, Barboursville, WV 25504",1,12,13,12,304-733-6850,IGSA,6,2026-02-12
148,47.15939067026479,3.7560975609756095,32.62033112582787,14.172497387574746,94.6524064171123,35.294117647058826,35.294117647058826,36.86274509803922,45.65948384766921,63.2145,7.444444338480632,132.85816955566406,21.723753157395834,76.47058823529412,29.01960784313726,94.44444444444444,33.33333333333333,51.411500919196335,0.06430219102951862,0.0567728101030361,0.05442508267624205,67.84313725490196,10.588235294117647,18.43137254901961,23.657148424565243,40.24271106381026,35.68627450980392,WESTERN TENNESSEE DETENTION FACILITY,"6299 FINDE NAIFEH DRIVE, MASON, TN 38049",4,290,294,260,901-294-3060,DIGSA,17,2026-02-12
149,10.038114210746317,41.63636363636363,28.373452562151208,49.71467022512389,56.68449197860963,65.09803921568627,8.627450980392156,7.0588235294117645,21.77267289070153,58.0875,6.833333373069762,25.192358016967773,27.086517466167734,33.33333333333333,18.43137254901961,40.476190476190474,37.64705882352941,31.105828741945512,0.01471910656562968,0.6233097874349115,0.9228309834674984,23.137254901960784,60,66.27450980392156,45.144328961158216,32.67427686460175,16.862745098039216,WESTERN VIRGINIA REGIONAL JAIL,"5885 W RIVER RD, SALEM, VA 24153",0,0,0,0,540-378-3700,USMS IGA,2,2025-12-22
150,NA,158.34883720930233,41.66201413427565,1.7840926540793798,NA,89.41176470588236,79.2156862745098,78.82352941176471,82.34184190817133,65.375,7.78333338101705,26.77014541625977,272.48503320970536,87.45098039215686,45.09803921568628,43.65079365079365,80.7843137254902,61.06753383602948,0.0084682213581794,0.22635027533713856,1.2162120867557795,7.8431372549019605,37.254901960784316,72.15686274509804,27.62593342528057,57.01176972316046,87.05882352941177,WICHITA COUNTY JAIL,"2815 CENTRAL FWY, WICHITA FALLS, TX 76302",0,0,0,0,940-766-8170,USMS IGA,NA,2025-07-07
151,56.72182038725529,66.95348837209302,43.12199294532631,20.696744979357245,96.2566844919786,72.94117647058823,82.35294117647058,27.84313725490196,63.34323453244384,59.744,7.849999904632568,38.15201187133789,0,53.72549019607843,49.80392156862745,57.53968253968254,30.58823529411765,46.58450152864395,0.02419093361176849,0.05898357964069881,0.12227115309907012,43.529411764705884,10.980392156862745,31.76470588235294,24.761778204899095,44.89650475532896,50.19607843137255,WILSON COUNTY JAIL,"C/O JAIL ADMINISTRATOR, FLORESVILLE, TX 78114",0,0,0,0,830-393-2535,IGSA,NA,2025-07-07
152,0,195.11627906976744,31.786895943562648,89.24086940887845,25.13368983957219,91.76470588235294,27.058823529411764,0.39215686274509803,12.507634005343137,55.039,8.611111058129204,0.323272168636322,0,9.019607843137255,73.72549019607844,6.349206349206349,30.58823529411765,18.957008164859488,0.05724414977904907,0.07144415951085702,0.07226578904666484,64.70588235294117,16.470588235294116,21.96078431372549,28.604448140944907,20.023030103715843,2.7450980392156863,WINN CORRECTIONAL CENTER,"560 GUM SPRING ROAD, WINNFIELD, LA 71483",0,1559,1559,1194,318-628-3971,DIGSA,36,2026-02-12
153,2.3382628044436644,0.3720930232558139,36.47356261022931,4.539844949975991,38.50267379679144,13.333333333333334,58.43137254901961,64.31372549019608,37.268751616227014,62.945,7.78333326180776,53.398250579833984,423.32640402913376,74.11764705882354,44.31372549019608,69.84126984126983,88.62745098039215,67.14830712234924,0.02518500125527651,2.2731835511248932,0.7298569139310558,44.31372549019608,86.27450980392157,61.1764705882353,61.612437950262134,55.343165562946126,83.13725490196079,WOODBURY COUNTY JAIL,"407 7TH STREET, SIOUX CITY, IA 51101",8,56,64,37,712-279-6040,USMS IGA,24,2026-02-12
154,NA,1.2444444444444445,37.437495590828945,13.267706781600843,NA,20.784313725490197,62.745098039215684,38.43137254901961,36.869489885047294,58.6085,7.683333357175192,4.117186546325684,679.81322772345,41.568627450980394,41.17647058823529,15.476190476190476,93.33333333333333,39.65326127438219,0.18326235971681612,1.9548632148514729,2.5190194665594294,85.88235294117646,81.17647058823529,84.70588235294117,83.89753932838559,53.47343016260503,79.2156862745098,WYATT DETENTION CENTER,"950 HIGH STREET, CENTRAL FALLS, RI 02863",1,113,114,76,401-729-1190,USMS IGA,36,2026-02-12
155,35.678525603309915,38.97674418604651,38.18431095406363,1.5097278736391695,88.23529411764706,63.921568627450974,67.45098039215686,81.17647058823529,74.54646402016543,57.059999999999995,7.316666682561238,4.772617340087891,171.0580701096544,22.35294117647059,25.098039215686274,17.063492063492063,70.19607843137254,28.631151072635163,0.37613577673702336,2.0363836432133384,0.6221680105323224,92.94117647058823,83.52941176470588,58.82352941176471,77.00747598153197,60.06169702477752,91.37254901960785,YELLOWSTONE COUNTY JAIL,"3165 KING AVENUE EAST, BILLINGS, MT 59101",0,0,0,0,406-256-6881,USMS IGA,NA,2025-07-07
156,9.439225789268578,137.86046511627907,36.22844797178133,39.18193328502376,55.080213903743314,87.45098039215686,57.25490196078431,12.549019607843137,43.131612371665184,60.040499999999994,9.775000015894571,10.25965976715088,33.94424832086701,56.470588235294116,89.41176470588236,20.238095238095237,40.3921568627451,45.0734617753026,0.6725644198967734,0.6684881036094492,0.4676200531762571,96.07843137254902,61.96078431372549,51.76470588235295,67.5448415257045,51.91663855755743,75.29411764705883,MILLER COUNTY JAIL,"2300 EAST STREET, TEXARKANA, AR 71854",0,5,5,4,870-774-3001,USMS IGA,2,2026-02-12
157,NA,1.069767441860465,39.50835398230093,3.450010217055672,NA,20,73.72549019607844,68.23529411764706,46.51063234727876,57.7495,7.466666698455811,114.7718276977539,111.72143732535064,29.80392156862745,30.58823529411765,90.87301587301587,60.3921568627451,47.29452075331256,0.00854005094188835,2.416627371310198,0.35233413583824086,8.235294117647058,88.23529411764706,48.23529411764706,32.72619101970116,42.17711470676416,43.13725490196079,MINICASSIA DETENTION CENTER,"1415 ALBION AVENUE, BURLEY, ID 83318",0,3,3,2,208-878-1000,USMS IGA,3,2026-02-12
158,4.729183447031086,2.2222222222222223,37.99632508833926,11.29653678179705,47.593582887700535,28.627450980392155,66.27450980392156,43.92156862745098,44.62609252621576,63.747,8.016666690508524,30.07532501220703,42.82687901576053,78.82352941176471,54.509803921568626,48.01587301587302,41.96078431372549,54.24250415161967,0.01233023890025173,2.3464798480721947,2.1583954243733414,16.07843137254902,87.84313725490196,82.35294117647058,48.81390401357759,49.22750023047101,66.27450980392156,MINNEHAHA COUNTY JAIL,"500 NORTH MINNESOTA AVENUE, SIOUX FALLS, SD 57104",0,4,4,3,605-367-4321,USMS IGA,3,2026-02-12
159,41.480566820754774,6.818181818181818,30.32742424242427,23.337661128527,91.44385026737967,38.82352941176471,16.470588235294116,25.098039215686274,34.80563851594001,63.841,8.93333329094781,71.21489715576172,55.069177202756805,79.6078431372549,81.17647058823529,81.34920634920636,45.490196078431374,69.93012231911914,0.03508067393094998,1.2314875865259154,1.3491343956809565,53.72549019607843,71.37254901960785,74.50980392156863,65.86302472749028,56.86626185418314,86.27450980392157,MONROE COUNTY DETENTION-DORM,"7000 EAST DUNBAR ROAD, MONROE, MI 48161",0,126,126,114,734-240-8001,IGSA,48,2026-02-12
160,42.997311010755745,72.90697674418605,28.693533568904616,21.28135780228913,93.04812834224599,75.29411764705883,9.019607843137255,26.666666666666668,36.02933691835913,56.11,5.9666666984558105,81.33308410644531,107.205904346284,15.686274509803921,7.0588235294117645,82.93650793650794,58.82352941176471,27.11048205393621,0.15452067502310382,0.4272380936607548,4.383501265247919,82.35294117647058,50.588235294117645,90.19607843137256,72.16148023875166,45.100433070349,51.76470588235295,MONTGOMERY COUNTY JAIL,"PARK STREET, FONDA, NY 12068",0,0,0,0,518-853-4304,USMS IGA,2,2026-01-08
161,20.028550514493183,110,38.78111504424783,36.70766262372149,70.58823529411765,84.70588235294117,69.41176470588235,15.294117647058824,50.193889699162966,65.0115,9.277777777777777,22.617462158203125,71.65422509465124,84.70588235294117,84.31372549019608,36.11111111111111,52.54901960784314,60.67423787816444,1.6132090890739923,1.5555211583914106,1.226330994337554,97.6470588235294,78.03921568627452,72.94117647058823,82.220783093928,64.3629702237518,95.68627450980392,MONTGOMERY ICE PROCESSING CENTER,"806 HILBIG RD, CONROE, TX 77301",315,917,1232,912,936-521-4900,CDF,15,2026-02-12
162,5.448770684669397,96.04545454545456,27.204417186417224,43.98901100149121,49.73262032085562,80.7843137254902,4.313725490196078,9.019607843137255,19.883925879362383,57.943,8.088888910081652,67.542327880859375,0,32.15686274509804,56.470588235294116,77.38095238095238,30.58823529411765,45.5324604584218,0.02641127333591499,0.11803141227697184,0.07732888604218346,45.88235294117647,23.52941176470588,24.705882352941178,29.87805851153909,31.764814949774426,15.294117647058824,MOSHANNON VALLEY PROCESSING CENTER,"555 GEO DRIVE, PHILIPSBURG, PA 16866",48,1615,1663,1243,814-768-1200,DIGSA,55,2026-02-12
163,29.65140341071691,0.06976744186046512,31.7536785714286,9.89537763455072,83.42245989304813,8.627450980392156,26.666666666666668,47.84313725490196,30.955546006555746,62.149,8.877777894337973,18.224952697753903,324.95190322492414,70.58823529411765,80,26.984126984126984,85.09803921568627,60.00847073081156,0.01448454196434861,1.0317671289364048,0.2317385128423306,21.96078431372549,68.62745098039215,41.96078431372549,39.84095781106714,43.601658182811484,47.45098039215686,MUSCATINE COUNTY JAIL,"400 WALNUT STREET, MUSCATINE, IA 52761",1,18,19,8,563-262-4190,USMS IGA,31,2026-02-12
164,0,255.5,36.51585537918876,14.487999363994131,25.13368983957219,93.72549019607843,58.82352941176471,36.07843137254902,47.285520546164875,70.936,6.766666730244954,0,214.97924532626325,98.0392156862745,17.254901960784313,1.984126984126984,73.33333333333333,22.27387630252656,0.6810594529849203,0.2761951303240472,11.175977229343593,96.47058823529412,41.96078431372549,96.07843137254902,72.99416461282547,47.517853820505636,60.78431372549019,NASSAU COUNTY CORRECTIONAL CENTER,"100 CARMAN AVENUE, EAST MEADOW, NY 11554",0,13,13,12,516-572-4200,USMS IGA,2,2026-02-12
165,0,45.404761904761905,42.472806394316216,0.04197154448472903,25.13368983957219,67.05882352941175,81.17647058823529,94.50980392156862,59.965961574315955,61.014,6.291666666666667,1.4464216232299805,216.75168577683937,61.568627450980394,10.980392156862745,8.73015873015873,74.50980392156863,25.75154088470199,0.00437587609664674,0.2347419411980308,0.4263951088875082,1.5686274509803921,38.03921568627451,50.19607843137255,14.414747897120128,33.37741678537936,19.607843137254903,NATRONA COUNTY JAIL,"1100 BRUCE LANE, CASPER, WY 82601",1,13,14,11,307-235-9521,USMS IGA,15,2026-02-12
166,NA,1.3636363636363635,31.46469964664313,25.717864009808384,NA,22.35294117647059,25.098039215686274,23.137254901960784,23.50149193810948,59.6785,8.088888910081652,19.05724334716797,0,52.156862745098046,56.470588235294116,28.174603174603174,30.58823529411765,39.915033729219815,0.02235940952223417,1.55114667747284,0.631460131876193,40.78431372549019,77.64705882352942,59.21568627450981,57.23806961498376,40.218198427437684,35.294117647058826,NELSON COLEMAN CORRECTION,"5061 HIGHWAY 3127, KILLONA, LA 70057",0,3,3,2,985-783-1164,USMS IGA,2,2026-02-12
167,0,27.4,53.553045774647906,0,25.13368983957219,56.86274509803921,96.86274509803921,100,60.99724379017579,68.2465,11.377777629428438,0.0105591444298625,0,94.90196078431372,98.82352941176471,2.7777777777777777,30.58823529411765,29.877679678918522,0.00556692699269126,0.01631121250487311,0.25862028760764477,5.098039215686274,0.7843137254901961,42.745098039215684,5.549575551240661,32.14149967344499,16.07843137254902,NEVADA SOUTHERN DETENTION CENTER,"2190 EAST MESQUITE AVENUE, PAHRUMP, NV 89060",0,460,460,266,775-751-4500,USMS CDF,47,2026-02-12
168,13.632858827725617,335.8095238095238,31.82501766784455,46.801206820068934,64.171122994652407,95.68627450980392,27.84313725490196,7.450980392156863,33.59543111410637,57.694,6.133333259158665,113.34502410888672,0,28.235294117647058,9.019607843137255,90.07936507936508,30.58823529411765,28.94275894746919,0.1176629499721758,0.16491362823363592,0.5686285600200499,77.25490196078432,30.980392156862745,56.470588235294116,51.31902807730399,37.952406046293184,29.411764705882355,NEW HANOVER COUNTY JAIL,"3950 JUVENILE RD, CASTLE HAYNE, NC 28429",0,4,4,3,910-798-4200,USMS IGA,2,2026-02-12
169,0,154.67441860465115,29.23674911660781,36.913645758962275,25.13368983957219,88.62745098039215,11.76470588235294,14.50980392156863,24.832290603817246,59.645,7.21666661898295,128.41793823242188,11.50916894231358,51.37254901960784,24.313725490196077,94.04761904761905,31.372549019607842,43.814721852195895,0.25628711725088005,1.2164587625117018,4.979069586861807,90.58823529411765,70.98039215686275,91.76470588235294,83.87424495390441,50.840419136639184,72.15686274509804,NIAGARA COUNTY JAIL,"5526 NIAGARA STREET EXTENTION, LOCKPORT, NY 14094",11,0,11,11,716-438-3393,USMS IGA,11,2026-02-12
170,NA,60.40909090909091,27.672194690265524,69.22497813021897,NA,71.76470588235294,5.88235294117647,1.9607843137254901,9.389243538287491,57.871,6.775000095367432,4.368651866912842,16.057392490015143,31.372549019607842,17.647058823529413,16.26984126984127,32.15686274509804,23.199027619576576,0.02700098718245676,0.2897225199479106,0.0326083964946847,46.27450980392157,43.92156862745098,7.8431372549019605,25.167292393640576,19.251854517168216,1.1764705882352942,NORTH CENTRAL REGIONAL JAIL,"#1 LOIS LANE, GREENWOOD, WV 26415",0,2,2,2,304-873-1384,IGSA,5,2026-02-12
171,NA,115.37777777777778,26.366961770302062,44.217711331220976,NA,85.88235294117646,1.5686274509803921,8.627450980392156,10.51401878359998,60.379000000000005,6.558333158493042,64.89334869384766,0,59.21568627450981,14.901960784313726,76.19047619047619,30.58823529411765,37.868998811566755,0.20437312134064395,0.03695885585251861,0.02182564307365059,87.84313725490196,5.490196078431373,2.7450980392156863,10.980392156862743,19.787803250676493,2.3529411764705883,NORTH LAKE CORRECTIONAL FACILITY,"1805 W 32ND ST, BALDWIN, MI 49304",113,1307,1420,1272,231-876-4900,CDF,45,2026-02-12
172,5.215905037725494,5.790697674418604,30.36732142857145,36.498328355497016,49.19786096256685,38.43137254901961,17.254901960784313,15.686274509803921,26.746447448087206,62.0895,9.37499992052714,6.500626087188721,10.576119307702117,69.80392156862744,85.09803921568627,18.650793650793652,30.980392156862745,43.04234268319247,0.079519040328293,0.43094771273790333,0.7104784861029483,71.76470588235294,50.98039215686274,60.3921568627451,60.454904648857216,43.4145649267123,46.666666666666664,NORTHEAST OHIO CORRECTIONAL CENTER,"2240 HUBBARD ROAD, YOUNGSTOWN, OH 44505",0,206,206,163,330-746-3777,USMS IGA,31,2026-02-12
173,43.30685789045047,2.238095238095238,31.98196209884314,10.698957197382766,93.58288770053476,29.411764705882355,29.01960784313726,45.09803921568628,43.565397509749275,58.54900000000001,9.000000105963812,3.66190242767334,6169.207330944592,39.21568627450981,81.96078431372548,13.88888888888889,99.6078431372549,45.92051407017447,25107968.96339573,0.9249960358849126,0.21052011587061795,100,67.45098039215686,40.3921568627451,64.82787264125973,51.437928073727825,73.33333333333333,NORTHERN REGIONAL JAIL,"RD. 2, BOX 1, MOUNDSVILLE, WV 26041",3,27,30,28,304-843-4067,IGSA,7,2026-02-12
174,16.27723693316508,0.14285714285714285,35.49085501858738,2.643980363762547,67.37967914438502,10.196078431372548,52.156862745098046,72.54901960784314,40.15376552712346,51.6935,5.041666626930237,22.608985900878903,107.25843267988436,0.7843137254901961,2.7450980392156863,35.317460317460316,59.21568627450981,8.191595087515145,1.594421037546429,7.072504906992222,11.33261116517034,97.25490196078431,98.82352941176471,96.86274509803921,97.64339650615175,48.66291904026345,63.52941176470588,NORTHWEST ICE PROCESSSING CENTER,"1623 E. J STREET, TACOMA, WA 98421",133,1239,1372,965,253-779-6000,CDF,51,2026-02-12
175,NA,1.9534883720930232,28.832548672566393,9.570243398577505,NA,27.450980392156865,10.196078431372548,49.411764705882355,24.003457196720273,58.115,8.100000063578289,92.971038818359375,23.100584812980095,34.509803921568626,57.647058823529406,87.3015873015873,35.294117647058826,49.75778380341195,0.00655355533723895,2.9325017650865837,0.02741047559088821,7.0588235294117645,91.76470588235294,6.2745098039215685,15.958642084772553,29.906627694968257,12.549019607843137,NORTHWEST REGIONAL CORRECTIONS CENTER,"816 MARIN AVE., SUITE 110, CROOKSTON, MN 56716",1,14,15,14,218-470-8100,USMS IGA,24,2026-02-12
176,NA,19.79069767441861,27.317137611043265,18.19701570098463,NA,51.76470588235295,4.705882352941177,30.19607843137255,19.44800781599449,55.1145,6.3666666348775225,21.90702247619629,0,9.803921568627452,12.156862745098039,34.12698412698413,30.58823529411765,18.780987281825258,0.03080335130729505,0.22936365674901563,0.1760962717692276,49.01960784313725,37.64705882352941,37.254901960784316,40.96642850283603,26.398474533551926,6.2745098039215685,NORTHWEST STATE CORRECTIONAL CENTER,"3649 LOWER NEWTON ROAD, SWANTON, VT 05488",0,11,11,10,802-524-6771,USMS IGA,13,2026-02-12
177,0.03998286899670096,20.681818181818183,35.36625000000001,9.493768504191063,26.737967914438503,52.156862745098046,50.588235294117645,50.19607843137255,43.38002463939992,53.421,8.600000063578287,92.83155822753906,0,3.9215686274509802,73.33333333333333,86.90476190476191,30.58823529411765,29.569216049538195,0.0328481770641246,3.0870231147854197,2.528988316121313,51.37254901960784,93.72549019607843,85.09803921568627,74.27388308858073,49.07437459250628,65.09803921568627,NORTHWESTERN REGIONAL JUVENILE DETENTION CENTER,"145 FT COLLIER RD, WINCHESTER, VA 22603",0,0,0,0,540-722-6174,JUVENILE,NA,2025-07-07
178,0.9079016007956772,1.880952380952381,31.088380281690178,11.688815583140546,30.481283422459892,26.666666666666668,21.96078431372549,43.13725490196079,29.62276431034736,61.3065,7.533333301544189,12.342391967773438,61.43773361265751,63.13725490196078,32.94117647058823,21.825396825396826,48.627450980392155,38.54491689693513,0.02075001349891035,0.07796152022545856,0.06979802927911716,38.82352941176471,18.03921568627451,20.784313725490197,24.416464863568322,30.861382023616937,14.117647058823529,OLDHAM COUNTY DETENTION CENTER,"3405 W HWY 146, LA GRANGE, KY 40031",0,128,128,85,502-222-3500,USMS IGA,37,2026-02-12
179,0,1.0714285714285714,31.59119768134358,20.70666781813862,25.13368983957219,20.392156862745097,25.882352941176475,27.058823529411764,24.476990540122184,61.136,7.650000174840291,14.644371032714844,668.3727081370944,62.35294117647059,38.82352941176471,23.809523809523807,92.94117647058823,48.109152716178606,0.019199608030867642,0.06344265468422414,0.0781279262143402,35.68627450980392,13.725490196078432,25.098039215686274,23.07931721857472,31.888486824958502,15.686274509803921,OLDHAM COUNTY JAIL,"100 W MAIN STREET, LA GRANGE, KY 40031",0,0,0,0,502-222-3500,USMS IGA,NA,2025-07-17
180,NA,38.68181818181818,37.76901810262695,12.32332751811753,NA,63.52941176470588,64.70588235294117,40.78431372549019,55.14048549102318,61.567,8.244444370269775,88.45922088623047,690.1012122722143,65.49019607843137,63.921568627450974,84.52380952380952,93.72549019607843,75.88660510200691,0.11840346500120998,0.7197690359399493,1.486146408729089,77.64705882352942,63.13725490196078,76.86274509803923,72.22854485006332,67.75187848103113,96.86274509803921,ORANGE COUNTY JAIL (FL),"3855 SOUTH JOHN YOUNG PARKWAY, ORLANDO, FL 32839",15,64,79,66,407-836-3400,USMS IGA,3,2026-02-12
181,31.34947516958233,279.9761904761905,29.649281789129112,41.21339318360924,84.49197860962568,94.50980392156862,13.333333333333334,10.588235294117647,32.58469541006689,59.053,6.650000095367432,187.77642822265625,0,45.490196078431374,16.470588235294116,99.60317460317461,30.58823529411765,38.86991853556436,0.08222038160059565,0.17541454865195705,1.9618410268302524,73.33333333333333,31.372549019607842,80.7843137254902,57.06801379237363,42.840875912668295,44.31372549019608,ORANGE COUNTY JAIL (NY),"110 WELLS FARM ROAD, GOSHEN, NY 10924",1,164,165,81,845-291-7713,IGSA,52,2026-02-12
182,NA,685.3409090909091,41.434134275618405,0.6256961819363044,NA,99.2156862745098,78.43137254901961,86.27450980392157,87.5623789252328,59.040000000000006,10.72222211625841,135.08335876464844,0,45.09803921568628,96.86274509803921,95.23809523809523,30.58823529411765,59.72688828262342,0.01066692219193463,4.300566734088841,4.9360158751036565,12.156862745098039,96.86274509803921,90.98039215686275,47.49435895231067,64.92787538672229,96.07843137254902,OTAY MESA DETENTION CENTER,"7488 CALZADA DE LA FUENTE, SAN DIEGO, CA 92154",260,1213,1473,1236,619-671-8750,CDF,55,2026-02-12
183,0,2,51.52633156966492,0,25.13368983957219,27.84313725490196,94.11764705882352,100,50.65955496120272,63.8875,3.8833332856496177,0.02512252144515514,0,80,1.1764705882352942,3.571428571428571,30.58823529411765,10.069707673608093,0.0192676352666073,0.06049360082337666,0.05070402878624341,36.470588235294116,12.549019607843137,15.686274509803921,19.29112072884862,26.673461121219812,8.627450980392156,OTERO COUNTY PROCESSING CENTER,"26 MCGREGOR RANGE ROAD, CHAPARRAL, NM 88081",141,765,906,765,575-824-0440 X 200,DIGSA,60,2026-02-12
184,2.7374623637838846,71.69565217391305,31.36264550264553,39.48429153617488,40.106951871657756,74.50980392156863,23.137254901960784,12.156862745098039,30.279005404883986,57.067499999999995,7.525000015894572,3.8032267093658447,0,22.745098039215687,32.15686274509804,14.285714285714285,30.58823529411765,23.776858149462406,0.01469109192621529,0.03966973160865356,0.03938802162846652,22.745098039215687,7.0588235294117645,11.76470588235294,12.361383229395063,22.13908226124715,3.5294117647058822,OZARK COUNTY SHERIFF'S OFFICE,"1818 COUNTY ROAD 806, GAINESVILLE, MO 65655",0,21,21,11,417-679-4633,IGSA,33,2026-02-12
185,NA,10.930232558139537,37.77040854879095,3.042230904797193,NA,45.490196078431374,65.09803921568627,70.58823529411765,59.34798984311436,58.4855,8.21666661898295,4.1326751708984375,283.0716295461432,38.43137254901961,62.35294117647059,15.873015873015872,81.17647058823529,41.91872972990129,0.07273786756805743,0.21359173000753703,0.07720908299489213,69.80392156862744,36.86274509803922,24.313725490196077,39.698399818104896,46.98837313037352,58.82352941176471,PENNINGTON COUNTY JAIL (SOUTH DAKOTA),"300 KANSAS CITY STREET NONE, RAPID CITY, SD 57701",0,4,4,3,605-394-6116,USMS IGA,4,2026-02-12
186,NA,8.80952380952381,35.469683098591595,10.136524282701195,NA,42.35294117647059,51.37254901960784,47.05882352941176,46.782696666043464,54.373,7.750000079472859,25.381675720214844,172.15836435455404,6.2745098039215685,43.529411764705884,41.269841269841265,70.58823529411765,29.86633491926949,0.03223052037648544,0.48026569918440415,1.0436291386729295,50.98039215686274,51.76470588235295,68.23529411764706,56.46968045018559,44.37290401183285,49.01960784313725,PHELPS COUNTY JAIL (MO),"301 W. 2ND, ROLLA, MO 65401",2,14,16,12,573-426-3860,USMS IGA,38,2026-02-12
187,5.171310998234709,2.4761904761904763,34.98143109540639,5.140321565759018,48.663101604278076,30.58823529411765,48.627450980392155,62.745098039215684,46.164047450097705,52.999,6.208333412806192,69.4498062133789,61.08615237785692,3.1372549019607843,9.803921568627452,78.57142857142857,48.23529411764706,18.477567770388404,0.01245514202045779,1.490513518325789,0.42404004173599946,16.470588235294116,76.86274509803923,49.80392156862745,39.80120130936086,34.81427217661566,21.176470588235293,PHELPS COUNTY JAIL (NE),"715 5TH AVENUE, HOLDREGE, NE 68949",2,22,24,10,308-995-5692,USMS IGA,46,2026-02-12
188,16.36008787347166,78.38095238095238,30.861126760563412,46.4319252458076,68.44919786096256,77.64705882352942,19.607843137254903,7.8431372549019605,30.067910788059876,56.429,7.677777820163303,36.257720947265625,0,17.647058823529413,40.3921568627451,55.158730158730165,30.58823529411765,33.11574386263651,0.02480006034139613,0.04756058010559676,0.03040000136636739,43.92156862745098,9.019607843137255,7.0588235294117645,14.088538425602739,25.75739769209971,5.88235294117647,PICKENS COUNTY DETENTION CENTER,"188 CEMETERY ST, CARROLLTON, AL 35447",5,38,43,36,205-367-2000,IGSA,4,2026-02-12
189,0,171.5,24.403615520282205,74.07511514248606,25.13368983957219,90.58823529411765,0.7843137254901961,0.7843137254901961,6.117541445645415,57.251999999999995,6.300000031789144,1.8785288333892824,0,25.098039215686274,11.372549019607844,10.317460317460316,30.58823529411765,17.32432052127651,0.04289898422614422,0.03646895409579429,0.04239238048922193,59.21568627450981,5.098039215686274,13.333333333333334,15.90716887826688,13.116343615062934,0.39215686274509803,PIKE COUNTY JAIL,"175 PIKE COUNTY BOULEVARD, LORDS VALLEY, PA 18428",0,241,241,170,	570-775-5500,IGSA,59,2026-02-12
190,2.32827871601592,189.0681818181818,31.821948051948077,50.09333771923339,37.967914438502675,90.98039215686275,27.450980392156865,6.2745098039215685,27.77317637084371,58.676,7.916666746139526,32.469139099121094,0,42.745098039215684,50.98039215686274,51.587301587301596,30.58823529411765,43.062246316330636,0.01662731250575809,0.06346896740252642,0.05957006969326813,28.627450980392155,14.117647058823529,19.215686274509807,19.80312064077085,30.212847775981732,13.333333333333334,PINE PRAIRIE ICE PROCESSING CENTER,"1133 HAMPTON DUPRE ROAD, PINE PRAIRIE, LA 70576",0,897,897,696,337-599-2198,DIGSA,16,2026-02-12
